FOM(MGT1003) FAT (60),FOM(MGT1003) Total (160),FOM(MGT1003) Grade,Grand Total (5000) , Grade 
20,107,6,3582,4
21,119,6,4140,6
23,118,6,3931,5
23,120,6,4006,5
22,116,6,3250,4
21,119,6,3805,5
22,103,6,3668,5
23,104,6,3695,5
24,122,6,4319,6
22,116,6,3655,5
24,120,6,3653,5
23,104,6,3682,5
24,102,6,4034,5
19,117,6,3345,4
22,113,6,3515,4
23,120,6,3792,5
22,117,6,3971,5
20,118,6,3064,3
22,103,6,3438,4
22,118,6,3238,4
24,123,6,3796,5
23,121,6,3702,5
24,123,6,3893,5
22,119,6,3787,5
24,121,6,3992,5
22,112,6,3691,5
23,121,6,3812,5
24,102,6,3873,5
21,119,6,3498,4
24,107,6,3610,5
23,118,6,4029,5
24,109,6,3916,5
24,99,5,3540,4
21,117,6,3735,5
24,121,6,3946,5
24,123,6,4252,6
23,121,6,3721,5
23,120,6,4216,6
19,117,6,3213,4
21,114,6,3393,4
21,115,6,3738,5
23,100,6,3667,5
22,119,6,3625,4
22,116,6,3733,5
21,118,6,3795,5
24,123,6,3540,4
23,114,6,3723,5
24,122,6,4136,5
21,112,6,3922,5
24,95,5,3915,5
23,118,6,3589,4
21,113,6,3220,3
21,115,6,4213,6
24,109,6,3921,5
24,123,6,3756,5
22,116,6,3866,5
24,122,6,3795,5
23,100,6,3754,5
23,104,6,3660,5
23,97,5,3565,4
23,118,6,3699,5
21,116,6,3219,4
21,114,6,3572,4
23,105,6,3686,4
23,98,5,3670,5
21,108,6,3962,5
23,121,6,3805,5
20,118,6,4097,5
24,123,6,3436,4
24,111,6,4156,5
22,117,6,3836,5
23,102,6,3863,5
22,117,6,3620,4
23,119,6,3961,5
22,102,6,3618,4
22,117,6,4006,5
23,117,6,4019,5
22,120,6,3842,5
24,104,6,3613,5
24,120,6,3842,5
22,117,6,3833,5
21,118,6,3883,5
24,123,6,3796,5
23,119,6,3511,4
21,119,6,3753,5
24,104,6,3684,5
20,108,6,3114,3
24,123,6,4074,5
24,123,6,3936,5
22,116,6,3870,5
24,122,6,4315,6
20,102,6,4001,5
23,121,6,3733,5
23,102,6,3259,4
24,123,6,3500,4
24,104,6,3864,5
21,118,6,3414,4
24,123,6,3909,5
22,118,6,3694,5
23,118,6,3465,4
22,115,6,3870,5
22,119,6,3756,5
20,115,6,3152,4
20,118,6,3952,5
24,121,6,3782,5
24,114,6,3678,5
23,121,6,4065,5
22,120,6,3377,4
22,117,6,3709,5
20,114,6,3584,5
24,122,6,4031,5
23,93,5,3564,5
23,121,6,4323,6
21,114,6,3287,4
23,119,6,3750,5
22,116,6,3559,5
24,123,6,3807,5
23,105,6,3305,4
21,117,6,3709,5
24,123,6,3943,5
24,122,6,4147,6
21,115,6,4138,5
23,120,6,3849,5
24,122,6,4105,5
24,104,6,3495,4
22,119,6,3684,5
24,100,6,3776,5
24,123,6,3906,5
24,107,6,4141,5
24,123,6,3654,5
24,104,6,4135,5
23,117,6,3870,5
23,117,6,3831,5
23,119,6,4133,5
21,119,6,3562,4
19,112,6,3329,4
24,123,6,4103,5
22,103,6,3768,5
24,116,6,3971,5
24,123,6,3665,5
24,123,6,3931,5
22,111,6,3539,4
21,119,6,4036,5
23,97,5,3694,5
20,114,6,4141,6
24,122,6,3937,5
21,113,6,4135,6
23,116,6,3719,5
22,117,6,4235,6
24,107,6,3689,5
24,122,6,3870,5
22,104,6,3697,5
24,122,6,4109,5
24,123,6,4007,5
25,124,6,4312,6
21,119,6,3989,5
23,121,6,3956,5
24,123,6,3801,5
19,110,6,3720,5
24,93,5,3667,5
23,122,6,3593,5
24,123,6,3981,5
21,115,6,3274,4
21,115,6,3734,5
22,117,6,3517,4
21,117,6,3849,5
23,105,6,3508,4
22,116,6,3701,5
23,117,6,3518,4
18,115,6,3582,4
20,118,6,3640,5
23,118,6,3631,5
22,116,6,3840,5
23,98,5,3691,5
24,102,6,3486,4
22,116,6,3342,4
22,117,6,3526,4
24,123,6,4270,6
22,116,6,3786,5
23,121,6,3692,5
24,121,6,4285,6
23,121,6,3238,3
22,117,6,3990,5
23,105,6,3841,5
23,98,5,3418,4
23,120,6,4302,6
23,100,6,3691,5
21,117,6,3665,5
23,110,6,3822,5
20,115,6,3730,5
24,102,6,4136,5
19,114,6,3857,5
24,120,6,4124,5
23,121,6,3706,5
21,119,6,3940,5
24,106,6,3779,5
23,121,6,3447,4
24,123,6,3705,5
23,118,6,3731,5
24,123,6,3745,5
21,114,6,3751,5
23,121,6,3819,5
23,120,6,3950,5
23,116,6,3912,5
23,111,6,3546,4
18,115,6,3371,4
24,123,6,4400,6
23,105,6,3384,4
23,104,6,3507,4
21,115,6,3683,5
24,123,6,3667,5
22,99,6,3715,5
21,107,6,3535,4
18,115,6,3764,5
23,102,6,3885,5
24,122,6,4052,5
24,99,5,3409,4
22,117,6,4047,5
23,104,6,3758,5
24,93,5,3369,4
23,121,6,3386,4
20,100,6,3556,4
23,121,6,3700,5
23,97,5,3408,4
24,121,6,3702,5
23,112,6,4250,6
21,115,6,4167,6
24,123,6,3589,4
21,119,6,3635,5
21,117,6,3566,4
22,117,6,4013,5
22,116,6,3744,5
24,122,6,4131,5
21,119,6,3446,4
23,118,6,3562,5
21,115,6,3218,4
21,93,5,3575,5
24,123,6,4154,5
22,119,6,3680,5
23,121,6,4132,6
